count,datetime
59.830190736086315,2011-12-27 12:00:00
62.17169709410703,2011-12-27 13:00:00
79.01547007744782,2011-12-27 14:00:00
80.79557543739601,2011-12-27 15:00:00
137.91832739964914,2011-12-27 16:00:00
267.908241304184,2011-12-27 17:00:00
254.57396421806266,2011-12-27 18:00:00
181.35856586666202,2011-12-27 19:00:00
115.80196828653413,2011-12-27 20:00:00
94.66340314101534,2011-12-27 21:00:00
80.45475130504494,2011-12-27 22:00:00
39.46650117411611,2011-12-27 23:00:00
16.67231825664274,2011-12-28 00:00:00
8.107691202010397,2011-12-28 01:00:00
4.208342047303895,2011-12-28 02:00:00
3.196119115335812,2011-12-28 03:00:00
12.299490156413778,2011-12-28 05:00:00
75.49839904998295,2011-12-28 06:00:00
164.9290520489234,2011-12-28 07:00:00
413.46395055514387,2011-12-28 08:00:00
176.20355335690667,2011-12-28 09:00:00
92.71233737433074,2011-12-28 10:00:00
93.63094733905126,2011-12-28 11:00:00
97.3105225138149,2011-12-28 12:00:00
97.04798015432675,2011-12-28 13:00:00
86.16823023373556,2011-12-28 14:00:00
83.89797235306585,2011-12-28 15:00:00
135.27072599667846,2011-12-28 16:00:00
228.4145233282976,2011-12-28 17:00:00
237.51793314845463,2011-12-28 18:00:00
137.08061995967915,2011-12-28 19:00:00
105.17703387178722,2011-12-28 20:00:00
59.11302916541487,2011-12-28 21:00:00
46.23130097721027,2011-12-28 22:00:00
28.029485422522125,2011-12-28 23:00:00
11.658758462740987,2011-12-29 00:00:00
4.826906053058803,2011-12-29 01:00:00
3.3885589614185783,2011-12-29 02:00:00
2.6180449798051497,2011-12-29 03:00:00
2.999622336755301,2011-12-29 04:00:00
14.82720208259266,2011-12-29 05:00:00
42.74456430209048,2011-12-29 06:00:00
149.1572335405423,2011-12-29 07:00:00
363.82932588911666,2011-12-29 08:00:00
192.2796018554881,2011-12-29 09:00:00
62.75767581464946,2011-12-29 10:00:00
75.84742920662575,2011-12-29 11:00:00
86.64348506724632,2011-12-29 12:00:00
81.82652282000626,2011-12-29 13:00:00
79.99546329635223,2011-12-29 14:00:00
84.03282642889602,2011-12-29 15:00:00
100.8096140333685,2011-12-29 16:00:00
218.4891775521019,2011-12-29 17:00:00
217.65364257327312,2011-12-29 18:00:00
164.87844665317232,2011-12-29 19:00:00
98.92080257412057,2011-12-29 20:00:00
77.25208654701976,2011-12-29 21:00:00
68.77168987864438,2011-12-29 22:00:00
48.19495275513508,2011-12-29 23:00:00
22.47809258513238,2011-12-30 00:00:00
6.531042649120871,2011-12-30 01:00:00
4.174818842679219,2011-12-30 02:00:00
3.6274036361756976,2011-12-30 03:00:00
3.333292942313915,2011-12-30 04:00:00
11.571308324245441,2011-12-30 05:00:00
53.96625299004922,2011-12-30 06:00:00
120.94157510634001,2011-12-30 07:00:00
388.809310745475,2011-12-30 08:00:00
161.42701732667942,2011-12-30 09:00:00
78.99721106949434,2011-12-30 10:00:00
83.56087062334329,2011-12-30 11:00:00
97.675280862332,2011-12-30 12:00:00
93.94150775596061,2011-12-30 13:00:00
100.829120955457,2011-12-30 14:00:00
110.20266295872,2011-12-30 15:00:00
214.30793426416048,2011-12-30 16:00:00
303.56776788995234,2011-12-30 17:00:00
228.62108737584083,2011-12-30 18:00:00
166.79809491402122,2011-12-30 19:00:00
141.59432349252603,2011-12-30 20:00:00
77.24594553822234,2011-12-30 21:00:00
61.81468904540849,2011-12-30 22:00:00
49.63424279834698,2011-12-30 23:00:00
32.5861420078944,2011-12-31 00:00:00
27.989496006672965,2011-12-31 01:00:00
24.074289801608344,2011-12-31 02:00:00
12.105983940474427,2011-12-31 03:00:00
3.4760792271252146,2011-12-31 04:00:00
4.11131812970033,2011-12-31 05:00:00
4.080207451604341,2011-12-31 06:00:00
3.9843551974159905,2011-12-31 07:00:00
29.921253498273796,2011-12-31 08:00:00
25.92221466900944,2011-12-31 09:00:00
66.30374925156241,2011-12-31 10:00:00
106.29067615005862,2011-12-31 11:00:00
240.82684764334084,2011-12-31 12:00:00
218.61817587495108,2011-12-31 13:00:00
219.2685309582321,2011-12-31 14:00:00
212.26736065641302,2011-12-31 15:00:00
169.51884269628817,2011-12-31 16:00:00
109.64947633334972,2011-12-31 17:00:00
109.25420973170999,2011-12-31 18:00:00
95.72258033528225,2011-12-31 19:00:00
85.19771319830329,2011-12-31 20:00:00
58.28504934038586,2011-12-31 21:00:00
50.85664342732276,2011-12-31 22:00:00
52.8391085468931,2011-12-31 23:00:00
15.873007449595232,2012-01-20 00:00:00
7.1327093437272975,2012-01-20 01:00:00
5.8014525473189344,2012-01-20 02:00:00
3.4649381241648873,2012-01-20 03:00:00
2.194332238197985,2012-01-20 04:00:00
12.383298819079105,2012-01-20 05:00:00
63.07612985370652,2012-01-20 06:00:00
139.842282889005,2012-01-20 07:00:00
346.8119558642407,2012-01-20 08:00:00
175.55591390712524,2012-01-20 09:00:00
69.62992418343742,2012-01-20 10:00:00
63.04464154302422,2012-01-20 11:00:00
67.81354233314377,2012-01-20 12:00:00
86.61202446106276,2012-01-20 13:00:00
68.9698204694331,2012-01-20 14:00:00
74.55587520233773,2012-01-20 15:00:00
87.25958175173463,2012-01-20 16:00:00
177.05672114326504,2012-01-20 17:00:00
161.4439239440868,2012-01-20 18:00:00
136.2590525374372,2012-01-20 19:00:00
107.40731005782591,2012-01-20 20:00:00
70.62329636489302,2012-01-20 21:00:00
50.467478857977945,2012-01-20 22:00:00
28.361345873253363,2012-01-20 23:00:00
24.315315063060492,2012-01-21 00:00:00
24.469836044016123,2012-01-21 01:00:00
15.956656466502274,2012-01-21 02:00:00
9.711198820407368,2012-01-21 03:00:00
4.62175574208378,2012-01-21 04:00:00
4.54625706385133,2012-01-21 05:00:00
3.0755800460329707,2012-01-21 06:00:00
12.807016339763884,2012-01-21 07:00:00
26.172361998587075,2012-01-21 08:00:00
48.60086489965757,2012-01-21 09:00:00
36.111896378603404,2012-01-21 10:00:00
69.0149379576137,2012-01-21 11:00:00
78.21387876034363,2012-01-21 12:00:00
80.29275406583608,2012-01-21 13:00:00
46.42789689338317,2012-01-21 14:00:00
46.62477139278154,2012-01-21 15:00:00
78.05505506686244,2012-01-21 16:00:00
76.19352889691581,2012-01-21 17:00:00
78.36940488631826,2012-01-21 18:00:00
69.06848339848258,2012-01-21 19:00:00
63.52777240715232,2012-01-21 20:00:00
44.993535946348274,2012-01-21 21:00:00
39.608435638239094,2012-01-21 22:00:00
30.27215928097451,2012-01-21 23:00:00
29.880262110674366,2012-01-22 00:00:00
25.01905745481381,2012-01-22 01:00:00
21.172529670819983,2012-01-22 02:00:00
12.143638129769444,2012-01-22 03:00:00
3.2318484227061446,2012-01-22 04:00:00
3.4610479886757606,2012-01-22 05:00:00
3.1356449332660192,2012-01-22 06:00:00
10.9209902886849,2012-01-22 07:00:00
24.29946429786351,2012-01-22 08:00:00
57.622223337408556,2012-01-22 09:00:00
79.72808072462041,2012-01-22 10:00:00
41.81499428685727,2012-01-22 11:00:00
80.3509372190688,2012-01-22 12:00:00
67.89038937392075,2012-01-22 13:00:00
68.73195961886785,2012-01-22 14:00:00
74.0059890198414,2012-01-22 15:00:00
73.53055943710523,2012-01-22 16:00:00
67.60008312645071,2012-01-22 17:00:00
36.51652164609285,2012-01-22 18:00:00
35.8631695423568,2012-01-22 19:00:00
35.881966709665896,2012-01-22 20:00:00
26.571501662561467,2012-01-22 21:00:00
26.010361892304346,2012-01-22 22:00:00
20.09497020929317,2012-01-22 23:00:00
11.642744151828694,2012-01-23 00:00:00
5.054151309432191,2012-01-23 01:00:00
2.2342581842509284,2012-01-23 02:00:00
1.9119135410789159,2012-01-23 03:00:00
2.010084580558224,2012-01-23 04:00:00
10.325717586125398,2012-01-23 05:00:00
39.50736062973658,2012-01-23 06:00:00
62.28891859955482,2012-01-23 07:00:00
195.60944471798726,2012-01-23 08:00:00
180.53040262015583,2012-01-23 09:00:00
65.6174643789331,2012-01-23 10:00:00
57.80948704176553,2012-01-23 11:00:00
52.812244103597,2012-01-23 12:00:00
57.53289693296474,2012-01-23 13:00:00
49.604931559473336,2012-01-23 14:00:00
44.388770588514674,2012-01-23 15:00:00
64.95204412998012,2012-01-23 16:00:00
143.44860040959063,2012-01-23 17:00:00
144.22107199418016,2012-01-23 18:00:00
136.07207113134504,2012-01-23 19:00:00
85.27528858330314,2012-01-23 20:00:00
51.474612377223934,2012-01-23 21:00:00
43.663888684359115,2012-01-23 22:00:00
35.64841606710707,2012-01-23 23:00:00
7.180446011323886,2012-01-24 00:00:00
5.571027568403573,2012-01-24 01:00:00
4.582202294853925,2012-01-24 02:00:00
2.2414647561707213,2012-01-24 03:00:00
2.455502113705579,2012-01-24 04:00:00
11.127216006330261,2012-01-24 05:00:00
65.27158135875328,2012-01-24 06:00:00
170.63718588677915,2012-01-24 07:00:00
350.69992971627147,2012-01-24 08:00:00
201.88140420202234,2012-01-24 09:00:00
74.85110042605143,2012-01-24 10:00:00
82.01535464483786,2012-01-24 11:00:00
88.63434271113059,2012-01-24 12:00:00
84.54671596596788,2012-01-24 13:00:00
92.50344770881851,2012-01-24 14:00:00
102.5647179869717,2012-01-24 15:00:00
153.13485087950818,2012-01-24 16:00:00
373.83181393844734,2012-01-24 17:00:00
321.47039352254774,2012-01-24 18:00:00
291.865424645833,2012-01-24 19:00:00
135.47925789612563,2012-01-24 20:00:00
99.52704809797635,2012-01-24 21:00:00
86.23314647272534,2012-01-24 22:00:00
40.78972316991744,2012-01-24 23:00:00
6.432252941752952,2012-01-25 00:00:00
7.155687771878237,2012-01-25 01:00:00
4.131370005421634,2012-01-25 02:00:00
2.438673276474067,2012-01-25 03:00:00
1.899716556837636,2012-01-25 04:00:00
11.760502672212668,2012-01-25 05:00:00
58.64358459865966,2012-01-25 06:00:00
163.2136996354481,2012-01-25 07:00:00
381.41348897436933,2012-01-25 08:00:00
180.53925613755433,2012-01-25 09:00:00
80.84037168205646,2012-01-25 10:00:00
91.0830258604205,2012-01-25 11:00:00
107.20730171393377,2012-01-25 12:00:00
103.3064336090758,2012-01-25 13:00:00
89.38891215401199,2012-01-25 14:00:00
96.54878761891128,2012-01-25 15:00:00
143.112415540563,2012-01-25 16:00:00
246.6587742434838,2012-01-25 17:00:00
192.36122838563585,2012-01-25 18:00:00
216.9717978670155,2012-01-25 19:00:00
96.95394771268612,2012-01-25 20:00:00
86.65273577075757,2012-01-25 21:00:00
72.4719406401626,2012-01-25 22:00:00
36.757072505335685,2012-01-25 23:00:00
17.50857398761155,2012-01-26 00:00:00
7.057920305619746,2012-01-26 01:00:00
4.783404752315819,2012-01-26 02:00:00
2.3813586946225076,2012-01-26 03:00:00
2.3773467371569588,2012-01-26 04:00:00
17.384749951407983,2012-01-26 05:00:00
71.1439848586276,2012-01-26 06:00:00
185.3922060495193,2012-01-26 07:00:00
438.64577841928553,2012-01-26 08:00:00
217.41254938154484,2012-01-26 09:00:00
83.46068054516088,2012-01-26 10:00:00
81.53577676280902,2012-01-26 11:00:00
118.31984651175232,2012-01-26 12:00:00
102.01155883735292,2012-01-26 13:00:00
119.99402302129273,2012-01-26 14:00:00
136.259297431442,2012-01-26 15:00:00
154.85875333543643,2012-01-26 16:00:00
352.6209285013035,2012-01-26 17:00:00
340.08131019667644,2012-01-26 18:00:00
261.25651676969716,2012-01-26 19:00:00
185.95061487137687,2012-01-26 20:00:00
123.69123454468678,2012-01-26 21:00:00
106.50447609458023,2012-01-26 22:00:00
58.088881184916545,2012-01-26 23:00:00
34.483906003984984,2012-01-27 00:00:00
12.54728902629506,2012-01-27 01:00:00
7.675858875310916,2012-01-27 02:00:00
3.3414421041581828,2012-01-27 03:00:00
2.4909007634501004,2012-01-27 04:00:00
17.33617737309801,2012-01-27 05:00:00
79.29861104314108,2012-01-27 06:00:00
116.67176448373272,2012-01-27 07:00:00
273.044960276273,2012-01-27 08:00:00
128.6025339542129,2012-01-27 09:00:00
83.44007141359339,2012-01-27 10:00:00
150.86305293224373,2012-01-27 11:00:00
163.8578063838939,2012-01-27 12:00:00
160.01835966419318,2012-01-27 13:00:00
151.41266183281707,2012-01-27 14:00:00
163.37385981040987,2012-01-27 15:00:00
206.41441893350614,2012-01-27 16:00:00
355.3462164585013,2012-01-27 17:00:00
323.0588179014114,2012-01-27 18:00:00
225.58915425166887,2012-01-27 19:00:00
120.00653386414157,2012-01-27 20:00:00
100.31817459886796,2012-01-27 21:00:00
95.63844436837412,2012-01-27 22:00:00
46.319318624180625,2012-01-27 23:00:00
53.90958246681163,2012-01-28 00:00:00
48.44130551808825,2012-01-28 01:00:00
28.46976846355608,2012-01-28 02:00:00
15.252057907656646,2012-01-28 03:00:00
2.8836247868354246,2012-01-28 04:00:00
2.3963080746411376,2012-01-28 05:00:00
5.320073909008568,2012-01-28 06:00:00
10.979705891003828,2012-01-28 07:00:00
25.287692182482246,2012-01-28 08:00:00
93.06885394347239,2012-01-28 09:00:00
166.70864408337818,2012-01-28 10:00:00
200.92335058880832,2012-01-28 11:00:00
180.8224511222744,2012-01-28 12:00:00
203.9608416743088,2012-01-28 13:00:00
198.90048983481853,2012-01-28 14:00:00
219.49834615412456,2012-01-28 15:00:00
225.95767428770841,2012-01-28 16:00:00
184.78220107399991,2012-01-28 17:00:00
190.75073445798137,2012-01-28 18:00:00
125.45788395476659,2012-01-28 19:00:00
74.01687932072088,2012-01-28 20:00:00
65.26283698294223,2012-01-28 21:00:00
56.366190750166616,2012-01-28 22:00:00
60.094142239725464,2012-01-28 23:00:00
65.8946205622587,2012-01-29 00:00:00
55.58465701643155,2012-01-29 01:00:00
43.48055100881098,2012-01-29 02:00:00
15.108176392785147,2012-01-29 03:00:00
5.351321349509465,2012-01-29 04:00:00
3.172634647349859,2012-01-29 05:00:00
4.497097736889109,2012-01-29 06:00:00
18.432581009409272,2012-01-29 07:00:00
49.74399872615218,2012-01-29 08:00:00
58.041440893834064,2012-01-29 09:00:00
119.40888692896215,2012-01-29 10:00:00
130.34828763764315,2012-01-29 11:00:00
182.76725925177362,2012-01-29 12:00:00
175.69565009927445,2012-01-29 13:00:00
150.2821105756738,2012-01-29 14:00:00
186.27724026012183,2012-01-29 15:00:00
161.9415897046232,2012-01-29 16:00:00
150.13076975929192,2012-01-29 17:00:00
132.88063998250493,2012-01-29 18:00:00
84.90690234702787,2012-01-29 19:00:00
63.19214545565417,2012-01-29 20:00:00
62.9091960986069,2012-01-29 21:00:00
53.3918452177432,2012-01-29 22:00:00
37.81577130464962,2012-01-29 23:00:00
16.625887886176585,2012-01-30 00:00:00
2.888038786055998,2012-01-30 01:00:00
3.241941039158285,2012-01-30 02:00:00
2.129544495840645,2012-01-30 03:00:00
1.7788907108838794,2012-01-30 04:00:00
12.904821530341904,2012-01-30 05:00:00
45.719806692779855,2012-01-30 06:00:00
141.9916563864761,2012-01-30 07:00:00
247.4215373429169,2012-01-30 08:00:00
165.5892424275955,2012-01-30 09:00:00
73.87256079911171,2012-01-30 10:00:00
83.21541644222191,2012-01-30 11:00:00
114.2786128703727,2012-01-30 12:00:00
97.90652036512697,2012-01-30 13:00:00
112.34705226051068,2012-01-30 14:00:00
108.18158662597222,2012-01-30 15:00:00
176.92541306183898,2012-01-30 16:00:00
288.0223224725119,2012-01-30 17:00:00
322.49366620792375,2012-01-30 18:00:00
154.94527813466843,2012-01-30 19:00:00
126.36447455107543,2012-01-30 20:00:00
105.51079346549018,2012-01-30 21:00:00
65.64954626986552,2012-01-30 22:00:00
38.240466707857216,2012-01-30 23:00:00
13.765378060231832,2012-01-31 00:00:00
5.094757059997835,2012-01-31 01:00:00
3.60221636200795,2012-01-31 02:00:00
2.4287243299640764,2012-01-31 03:00:00
2.112703629553695,2012-01-31 04:00:00
13.73207792437394,2012-01-31 05:00:00
71.38602950438053,2012-01-31 06:00:00
186.179554352504,2012-01-31 07:00:00
399.5317778221323,2012-01-31 08:00:00
213.28664208304528,2012-01-31 09:00:00
97.72535954900212,2012-01-31 10:00:00
114.9791652972542,2012-01-31 11:00:00
136.70953129244933,2012-01-31 12:00:00
171.30606811247554,2012-01-31 13:00:00
149.06126151094026,2012-01-31 14:00:00
155.33653462099264,2012-01-31 15:00:00
227.98983906855116,2012-01-31 16:00:00
371.8690321017688,2012-01-31 17:00:00
371.9139680111081,2012-01-31 18:00:00
292.78049159894624,2012-01-31 19:00:00
173.21094572130033,2012-01-31 20:00:00
162.39231378969924,2012-01-31 21:00:00
112.72347374076432,2012-01-31 22:00:00
70.11166926554381,2012-01-31 23:00:00
16.39809228383425,2012-02-20 00:00:00
13.025328276836499,2012-02-20 01:00:00
6.2224063025942575,2012-02-20 02:00:00
2.174841980594945,2012-02-20 03:00:00
2.7541649023479393,2012-02-20 05:00:00
9.067042500503256,2012-02-20 06:00:00
28.154962844695433,2012-02-20 07:00:00
72.6887414606671,2012-02-20 08:00:00
73.23614839081284,2012-02-20 09:00:00
79.59674959409512,2012-02-20 10:00:00
105.31244347581661,2012-02-20 11:00:00
120.21329809522545,2012-02-20 12:00:00
120.04575813836088,2012-02-20 13:00:00
103.36023790574757,2012-02-20 14:00:00
101.96366496635883,2012-02-20 15:00:00
172.2501549264183,2012-02-20 16:00:00
258.13256929135775,2012-02-20 17:00:00
197.9488959783968,2012-02-20 18:00:00
179.24037303836835,2012-02-20 19:00:00
168.42071580242128,2012-02-20 20:00:00
79.81525527196895,2012-02-20 21:00:00
65.19724872560191,2012-02-20 22:00:00
34.01783422017824,2012-02-20 23:00:00
13.615113429931556,2012-02-21 00:00:00
6.001070122556563,2012-02-21 01:00:00
2.9774323240855023,2012-02-21 02:00:00
1.7732545756189686,2012-02-21 04:00:00
11.678584978663848,2012-02-21 05:00:00
42.09284513884063,2012-02-21 06:00:00
144.68154946188398,2012-02-21 07:00:00
359.339960989677,2012-02-21 08:00:00
187.37568134093814,2012-02-21 09:00:00
66.30341014600809,2012-02-21 10:00:00
80.29994335257993,2012-02-21 11:00:00
98.31734393728529,2012-02-21 12:00:00
97.94986668697734,2012-02-21 13:00:00
91.82980650166931,2012-02-21 14:00:00
97.39747394700692,2012-02-21 15:00:00
147.19686739271376,2012-02-21 16:00:00
324.09851200112956,2012-02-21 17:00:00
298.74532555144526,2012-02-21 18:00:00
249.84123280883222,2012-02-21 19:00:00
125.85689382389441,2012-02-21 20:00:00
115.41463434969896,2012-02-21 21:00:00
78.91273636957453,2012-02-21 22:00:00
45.8601129181897,2012-02-21 23:00:00
21.47973003605979,2012-02-22 00:00:00
8.312298131434513,2012-02-22 01:00:00
4.58090942507292,2012-02-22 02:00:00
2.444498910806095,2012-02-22 03:00:00
1.9793580746676849,2012-02-22 04:00:00
14.723437541951789,2012-02-22 05:00:00
62.665664945542105,2012-02-22 06:00:00
194.31803281456695,2012-02-22 07:00:00
452.66683573570947,2012-02-22 08:00:00
220.86983912844292,2012-02-22 09:00:00
87.6502170287281,2012-02-22 10:00:00
94.27896247744428,2012-02-22 11:00:00
104.34182357681775,2012-02-22 12:00:00
123.94336408358342,2012-02-22 13:00:00
126.08372152653276,2012-02-22 14:00:00
118.36687761815702,2012-02-22 15:00:00
149.79672752754007,2012-02-22 16:00:00
296.87460380177873,2012-02-22 17:00:00
265.6473553339042,2012-02-22 18:00:00
236.98776599439725,2012-02-22 19:00:00
179.15890864345488,2012-02-22 20:00:00
132.45841462424863,2012-02-22 21:00:00
108.38957844711925,2012-02-22 22:00:00
58.03085648213443,2012-02-22 23:00:00
28.743189282211077,2012-02-23 00:00:00
10.027555542829749,2012-02-23 01:00:00
6.481190657230706,2012-02-23 02:00:00
2.7159691254242637,2012-02-23 03:00:00
2.1542434219888524,2012-02-23 04:00:00
17.986471626588624,2012-02-23 05:00:00
69.69750105464549,2012-02-23 06:00:00
180.25777248071898,2012-02-23 07:00:00
417.7681620260375,2012-02-23 08:00:00
185.315662484161,2012-02-23 09:00:00
110.19949905764608,2012-02-23 10:00:00
115.3034651789379,2012-02-23 11:00:00
122.58200535599973,2012-02-23 12:00:00
137.71108368704444,2012-02-23 13:00:00
131.52953508479177,2012-02-23 14:00:00
137.10074084616716,2012-02-23 15:00:00
194.8166082292159,2012-02-23 16:00:00
322.6722715537692,2012-02-23 17:00:00
335.2966285360394,2012-02-23 18:00:00
249.70293119770542,2012-02-23 19:00:00
192.739627852045,2012-02-23 20:00:00
131.5629484086632,2012-02-23 21:00:00
109.97772716399439,2012-02-23 22:00:00
77.90317861278987,2012-02-23 23:00:00
35.0490117553345,2012-02-24 00:00:00
12.546944582649967,2012-02-24 01:00:00
6.250914607294019,2012-02-24 02:00:00
4.004567566280281,2012-02-24 03:00:00
2.155996701195947,2012-02-24 04:00:00
14.599836609293583,2012-02-24 05:00:00
71.27767051032981,2012-02-24 06:00:00
171.99365145130844,2012-02-24 07:00:00
369.7181355131089,2012-02-24 08:00:00
95.1454546151222,2012-02-24 09:00:00
71.45160289936085,2012-02-24 10:00:00
109.5458529121572,2012-02-24 11:00:00
144.83954287666072,2012-02-24 12:00:00
139.39142444528275,2012-02-24 13:00:00
148.22367230697822,2012-02-24 14:00:00
83.86110106670773,2012-02-24 15:00:00
104.13445589407547,2012-02-24 16:00:00
257.19246484373997,2012-02-24 17:00:00
275.4106580293488,2012-02-24 18:00:00
237.03514408359155,2012-02-24 19:00:00
172.86614389308764,2012-02-24 20:00:00
139.7390475150861,2012-02-24 21:00:00
107.35015600443283,2012-02-24 22:00:00
51.55642180457881,2012-02-24 23:00:00
55.70723297663938,2012-02-25 00:00:00
56.94851874487835,2012-02-25 01:00:00
43.08627256984235,2012-02-25 02:00:00
11.84906514823424,2012-02-25 03:00:00
4.829810460549179,2012-02-25 04:00:00
2.8424732213089525,2012-02-25 05:00:00
5.8090314623148736,2012-02-25 06:00:00
18.78864844191918,2012-02-25 07:00:00
48.09183334649062,2012-02-25 08:00:00
88.12253980515662,2012-02-25 09:00:00
160.3336401816978,2012-02-25 10:00:00
154.49125235278154,2012-02-25 11:00:00
170.33716292948597,2012-02-25 12:00:00
176.1051517328362,2012-02-25 13:00:00
167.81768597404076,2012-02-25 14:00:00
188.30091763911437,2012-02-25 15:00:00
152.39559111492756,2012-02-25 16:00:00
169.2103511288567,2012-02-25 17:00:00
112.03167058003598,2012-02-25 18:00:00
92.39062758534746,2012-02-25 19:00:00
59.90584529737293,2012-02-25 20:00:00
51.50956913359697,2012-02-25 21:00:00
50.75412737153516,2012-02-25 22:00:00
34.21987121216656,2012-02-25 23:00:00
56.26885134835235,2012-02-26 00:00:00
52.132954927378066,2012-02-26 01:00:00
38.58961822063012,2012-02-26 02:00:00
13.078139198703324,2012-02-26 03:00:00
4.6207604922359256,2012-02-26 04:00:00
4.075829373950299,2012-02-26 05:00:00
5.819172905922281,2012-02-26 06:00:00
15.249069823118822,2012-02-26 07:00:00
42.53818385152485,2012-02-26 08:00:00
70.85327951938275,2012-02-26 09:00:00
173.60604353272564,2012-02-26 10:00:00
174.1930705909948,2012-02-26 11:00:00
245.6607042630506,2012-02-26 12:00:00
234.05989470445445,2012-02-26 13:00:00
223.6359467712623,2012-02-26 14:00:00
255.8979959754925,2012-02-26 15:00:00
235.09138580302806,2012-02-26 16:00:00
221.69714046341718,2012-02-26 17:00:00
165.51879477419868,2012-02-26 18:00:00
103.4939278279806,2012-02-26 19:00:00
94.76220008887356,2012-02-26 20:00:00
63.875340433725356,2012-02-26 21:00:00
59.213023344968505,2012-02-26 22:00:00
35.64947938332431,2012-02-26 23:00:00
14.512744913322102,2012-02-27 00:00:00
5.674556653659336,2012-02-27 01:00:00
2.932142217940761,2012-02-27 02:00:00
1.7288473973892056,2012-02-27 03:00:00
1.3398428544021512,2012-02-27 04:00:00
11.114003851635536,2012-02-27 05:00:00
46.86293262903853,2012-02-27 06:00:00
168.08182551324862,2012-02-27 07:00:00
374.10822309762716,2012-02-27 08:00:00
189.16407218702898,2012-02-27 09:00:00
84.31857324625824,2012-02-27 10:00:00
89.06747833089973,2012-02-27 11:00:00
115.47185834964857,2012-02-27 12:00:00
119.67213833328783,2012-02-27 13:00:00
146.4168239023086,2012-02-27 14:00:00
117.40865584630295,2012-02-27 15:00:00
166.79550163741033,2012-02-27 16:00:00
306.5482034585693,2012-02-27 17:00:00
272.32334588265917,2012-02-27 18:00:00
209.07915532714304,2012-02-27 19:00:00
182.00117751567737,2012-02-27 20:00:00
145.02023851458785,2012-02-27 21:00:00
113.34637286143317,2012-02-27 22:00:00
58.67897246649417,2012-02-27 23:00:00
23.800153455825317,2012-02-28 00:00:00
9.341603053982444,2012-02-28 01:00:00
5.8937171296851485,2012-02-28 02:00:00
2.802396537896378,2012-02-28 03:00:00
2.2578354632537088,2012-02-28 04:00:00
8.103666088312236,2012-02-28 05:00:00
57.632916115396334,2012-02-28 06:00:00
173.24424303798654,2012-02-28 07:00:00
299.3275079043257,2012-02-28 08:00:00
161.93637188069246,2012-02-28 09:00:00
82.21687143363751,2012-02-28 10:00:00
84.20982121414114,2012-02-28 11:00:00
90.30664578749932,2012-02-28 12:00:00
88.72267423986096,2012-02-28 13:00:00
99.97600955836636,2012-02-28 14:00:00
117.72423726718552,2012-02-28 15:00:00
175.29022247965676,2012-02-28 16:00:00
332.05465562038466,2012-02-28 17:00:00
322.05490168353924,2012-02-28 18:00:00
230.89322265100685,2012-02-28 19:00:00
153.6844060330364,2012-02-28 20:00:00
102.27968498234503,2012-02-28 21:00:00
85.09819407789334,2012-02-28 22:00:00
47.517593525973766,2012-02-28 23:00:00
18.475868251642435,2012-02-29 00:00:00
7.780995673761206,2012-02-29 01:00:00
3.9293837607001274,2012-02-29 02:00:00
1.9470886489213126,2012-02-29 03:00:00
15.373620369271705,2012-02-29 05:00:00
70.83866476120237,2012-02-29 06:00:00
196.90578751700838,2012-02-29 07:00:00
414.88398182425874,2012-02-29 08:00:00
89.70041212844271,2012-02-29 09:00:00
51.63527492175654,2012-02-29 10:00:00
54.2419578306136,2012-02-29 11:00:00
53.060978879856904,2012-02-29 12:00:00
77.82583681819568,2012-02-29 13:00:00
75.00068282772405,2012-02-29 14:00:00
88.56757134832327,2012-02-29 15:00:00
100.85549762220876,2012-02-29 16:00:00
250.64555096820516,2012-02-29 17:00:00
218.04119547544022,2012-02-29 18:00:00
199.59013628468435,2012-02-29 19:00:00
130.132636671563,2012-02-29 20:00:00
68.25746237039519,2012-02-29 21:00:00
55.343262362411714,2012-02-29 22:00:00
36.4690523216235,2012-02-29 23:00:00
23.94004014518025,2012-03-20 00:00:00
14.661081535998232,2012-03-20 01:00:00
4.436556611319745,2012-03-20 02:00:00
3.6371986485810215,2012-03-20 03:00:00
3.0590602459260374,2012-03-20 04:00:00
19.52288861386842,2012-03-20 05:00:00
90.82995939433506,2012-03-20 06:00:00
134.08253266650053,2012-03-20 07:00:00
498.67785140157133,2012-03-20 08:00:00
283.1224536554171,2012-03-20 09:00:00
186.75879242056874,2012-03-20 10:00:00
192.23946838784866,2012-03-20 11:00:00
232.36923716890118,2012-03-20 12:00:00
221.60271141345044,2012-03-20 13:00:00
226.9846496860879,2012-03-20 14:00:00
234.69688568000782,2012-03-20 15:00:00
314.4867219274999,2012-03-20 16:00:00
491.55377032715927,2012-03-20 17:00:00
479.5986730700254,2012-03-20 18:00:00
376.0199096096168,2012-03-20 19:00:00
275.0847047921675,2012-03-20 20:00:00
195.81398106512006,2012-03-20 21:00:00
161.46733292262007,2012-03-20 22:00:00
72.1189023455968,2012-03-20 23:00:00
29.76932559941648,2012-03-21 00:00:00
11.376181121189173,2012-03-21 01:00:00
5.3754362799251485,2012-03-21 02:00:00
3.947009719723372,2012-03-21 03:00:00
4.452373927014305,2012-03-21 04:00:00
26.4983581741121,2012-03-21 05:00:00
114.22990909038123,2012-03-21 06:00:00
84.76967085247398,2012-03-21 07:00:00
195.606725568841,2012-03-21 08:00:00
